name,frequency,max_instances,min_population,year_available,year_obsolete
Bakery,1,9999,0,0,9999
Bank,1,9999,0,0,9999
Bar,1,9999,0,0,9999
BarberShop,1,9999,0,0,9999
BusDepot,1,1,0,0,9999
CarpentryCompany,1,1,70,0,9999
Cemetery,1,1,0,0,9999
CityHall,1,1,100,0,9999
ClothingStore,1,2,0,0,9999
CoalMine,1,1,0,0,9999
ConstructionFirm,1,2,80,0,9999
Dairy,1,3,30,0,9999
DaycareCenter,1,3,200,0,9999
Deli,1,4,100,0,9999
DentistOffice,1,9999,75,0,9999
DepartmentStore,1,9999,200,0,9999
Diner,1,3,30,0,9999
Distillery,1,1,0,0,9999
DrugStore,1,3,30,0,9999
Farm,1,99,0,0,9999
FireStation,1,1,100,0,9999
Foundry,1,1,20,0,9999
FurnitureStore,1,2,20,0,9999
GeneralStore,1,2,20,0,9999
GroceryStore,1,2,20,0,9999
HardwareStore,1,2,20,0,9999
hospital,1,2,100,0,9999
Hotel,1,2,0,0,9999
Inn,1,1,0,0,9999
InsuranceCompany,1,2,0,0,9999
JewelryShop,1,3,100,0,9999
LawFirm,1,2,150,0,9999
OptometryClinic,1,2,0,0,9999
PaintingCompany,1,3,0,0,9999
Park,1,2,100,0,9999
Pharmacy,1,4,0,0,9999
PlasticSurgeryClinic,1,1,200,1970,9999
PlumbingCompany,1,2,100,0,9999
PoliceStation,1,1,100,0,9999
Quarry,1,1,0,0,9999
RealtyFirm,1,2,80,0,9999
Restaurant,1,4,40,0,9999
School,1,1,0,0,9999
ShoemakerShop,1,2,0,0,9999
Supermarket,1,1,200,0,9999
TailorShop,1,1,40,0,9999
TattooParlor,1,1,300,1970,9999
Tavern,1,3,20,0,9999
TaxiDepot,1,1,0,0,9999